Day,Month,Year,States/UTs,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
1.0,4.0,2024.0,mean,45.78323529411765,35.6215625,40.44647058823529,86.23029411764706,150.52176470588233,126.96970588235295,119.58000000000001,94.96911764705882,45.21787878787879,60.19787878787878,188.37566666666666,148.9964705882353,131.4155882352941,130.2493548387097,141.2770588235294,108.83906249999998,57.95636363636364,295.04333333333335,22.496060606060606,26.551176470588235,34.21823529411765,34.903823529411774
1.0,4.0,2024.0,mode,48.33,29.0,38.0,92.5,170.67,110.5,110.0,92.0,43.0,59.0,165.0,174.67,182.33,130.0,145.0,102.0,59.0,308.33,26.0,26.33,33.0,40.0
1.0,4.0,2024.0,median,43.465,36.565,38.605000000000004,85.465,151.065,126.635,118.625,94.5,43.93,59.0,189.11,146.415,127.555,130.0,139.875,105.285,52.75,285.28,23.44,25.0,32.415,32.644999999999996
1.0,5.0,2016.0,mean,27.044615384615383,23.486666666666668,24.429230769230767,72.01230769230769,144.4746153846154,153.1153846153846,101.49307692307691,84.09666666666666,38.30153846153846,38.24307692307692,130.0981818181818,107.67333333333333,73.94153846153846,81.683,93.86833333333334,67.816,41.13384615384616,204.41692307692307,16.153846153846153,17.083076923076923,16.064615384615387,21.660769230769233
1.0,5.0,2016.0,mode,28.0,19.0,22.0,68.33,143.33,171.0,111.0,88.5,40.0,38.0,122.75,109.33,78.0,88.0,105.0,65.33,44.5,180.0,17.0,12.0,16.0,26.0
1.0,5.0,2016.0,median,27.33,22.0,23.33,71.33,143.33,158.33,100.5,82.66499999999999,39.25,38.0,122.75,106.5,75.0,82.75,92.16499999999999,67.66499999999999,42.0,207.0,17.0,19.0,16.0,21.75
1.0,5.0,2017.0,mean,27.819166666666664,23.436666666666667,25.589166666666667,86.01869565217393,86.15833333333335,96.04173913043478,79.79347826086956,73.62875000000001,43.175833333333344,43.333333333333336,134.69722222222222,107.50583333333334,77.28636363636365,86.52454545454545,96.22208333333333,72.9521052631579,42.74272727272727,198.62347826086958,16.016666666666666,13.37,15.027916666666664,18.371739130434786
1.0,5.0,2017.0,mode,26.0,22.0,24.0,90.0,72.0,92.75,80.0,69.0,41.0,36.0,133.4,90.0,75.0,89.0,104.0,70.0,36.0,177.5,18.0,15.0,15.0,30.0
1.0,5.0,2017.0,median,28.0,22.0,25.0,84.0,78.25,92.75,80.0,72.08500000000001,42.650000000000006,41.5,133.4,105.08500000000001,75.25,84.875,92.91499999999999,70.0,42.75,200.0,17.0,12.25,14.665,16.0
1.0,5.0,2018.0,mean,30.27125,23.61818181818182,26.110833333333336,64.08583333333333,70.55666666666667,69.94916666666667,72.91608695652175,59.014166666666675,38.36958333333333,43.36083333333334,126.9727777777778,104.7195652173913,82.41,89.614,98.4242857142857,80.74833333333333,43.147916666666674,217.72416666666666,15.509166666666667,17.552083333333332,18.352083333333333,18.520416666666666
1.0,5.0,2018.0,mode,33.0,18.0,23.0,68.0,72.75,70.0,80.0,53.0,40.0,42.5,121.8,90.0,75.0,87.5,92.5,88.0,44.25,200.0,18.0,15.0,18.0,20.0
1.0,5.0,2018.0,median,29.335,22.25,23.79,64.625,70.33500000000001,71.0,73.0,56.585,37.875,42.25,124.5,97.75,76.0,87.5,94.67,82.5,41.35,211.0,16.75,16.875,17.585,17.165
1.0,5.0,2019.0,mean,30.840799999999998,25.633913043478262,27.9144,66.68599999999999,78.53541666666666,75.2752,80.5956,63.714,39.96960000000001,46.06080000000001,127.95222222222222,108.0176,85.58583333333335,94.805,104.1717391304348,79.563125,48.524800000000006,230.08759999999998,16.098000000000003,16.653599999999997,18.5576,31.137199999999996
1.0,5.0,2019.0,mode,28.0,34.0,30.0,75.0,75.0,85.0,76.75,65.0,37.0,60.0,110.5,132.0,76.0,87.0,97.0,92.0,60.0,360.0,18.0,15.0,20.0,30.0
1.0,5.0,2019.0,median,30.0,22.17,25.5,67.0,75.85499999999999,73.67,78.5,62.67,38.5,43.75,124.35499999999999,105.29,80.33500000000001,92.125,100.25,76.875,42.67,214.0,18.0,15.0,17.29,30.0
1.0,5.0,2020.0,mean,34.50148148148148,29.89375,32.75444444444444,69.27148148148149,96.75576923076922,104.85518518518518,113.16000000000001,78.26777777777778,40.84074074074074,49.531111111111116,147.12052631578948,119.04923076923076,93.43884615384614,104.03500000000001,117.29346153846154,92.37857142857143,51.6437037037037,226.16148148148147,16.453703703703702,26.17814814814815,25.646666666666665,24.415925925925922
1.0,5.0,2020.0,mode,32.0,25.0,38.0,70.0,110.0,130.0,115.0,69.75,39.0,55.0,178.0,132.0,90.0,105.0,131.0,114.0,90.0,200.0,20.0,30.0,35.0,50.0
1.0,5.0,2020.0,median,32.29,28.0,32.2,66.0,94.75,103.5,115.0,77.0,39.8,47.0,145.5,116.465,91.75,104.125,115.375,90.75,47.0,218.33,17.43,26.0,24.0,21.5
1.0,5.0,2021.0,mean,34.71565217391304,27.377999999999997,29.735217391304353,77.7704347826087,109.4491304347826,110.79,108.71478260869566,87.0595652173913,40.21304347826087,50.877826086956524,170.3463157894737,162.94681818181817,125.85318181818184,145.47600000000003,165.10272727272726,126.50714285714287,47.85260869565218,260.1673913043478,17.796521739130434,18.49521739130435,24.348260869565216,18.972608695652173
1.0,5.0,2021.0,mode,30.0,22.0,24.0,74.0,115.0,120.0,105.0,90.0,39.0,46.0,167.67,182.0,128.0,150.5,178.0,129.0,46.0,310.0,20.0,15.0,19.33,15.0
1.0,5.0,2021.0,median,33.88,25.25,29.29,77.0,110.0,110.0,106.0,86.67,39.5,47.25,175.0,161.33499999999998,128.0,150.0,169.75,131.0,46.0,257.67,18.0,18.25,23.86,19.5
1.0,5.0,2022.0,mean,35.58818181818182,27.753499999999995,31.615000000000006,73.8418181818182,103.87227272727273,105.59954545454546,103.01545454545455,96.59227272727271,40.79500000000001,52.72772727272727,192.9584210526316,187.82,161.32454545454544,169.58,186.6590476190476,153.6290476190476,47.52045454545455,279.585,20.12454545454546,19.847272727272728,23.47590909090909,29.404545454545453
1.0,5.0,2022.0,mode,30.0,36.0,27.0,70.0,110.0,110.0,97.0,90.0,40.0,55.0,177.0,190.0,177.5,170.0,192.5,165.0,49.0,360.25,23.0,29.5,21.5,30.0
1.0,5.0,2022.0,median,34.835,27.375,29.625,73.03999999999999,101.85499999999999,107.19,101.5,95.0,40.585,53.75,192.4,185.33499999999998,162.375,170.0,189.58,154.0,48.375,280.0,20.71,18.75,23.064999999999998,30.0
1.0,5.0,2023.0,mean,38.7225,32.198214285714286,37.860625,76.580625,118.4446875,111.37593749999999,109.630625,95.77812499999999,43.4446875,58.798125,194.25793103448274,165.69375,137.716875,148.56241379310347,166.98874999999998,119.63433333333333,54.56709677419356,286.0351612903226,21.7059375,21.675625,24.8325,27.264375
1.0,5.0,2023.0,mode,39.0,28.0,34.0,73.0,130.0,120.0,120.0,90.0,42.0,53.0,224.5,169.0,191.0,155.33,194.0,117.0,79.0,243.0,20.5,40.0,25.0,23.0
1.0,5.0,2023.0,median,37.155,31.814999999999998,37.364999999999995,74.59,117.08,110.735,110.0,93.18,42.0,56.735,193.2,164.85500000000002,131.88,146.29,166.455,117.0,49.74,285.5,22.405,21.134999999999998,22.225,22.97
1.0,5.0,2024.0,mean,44.844137931034474,34.59407407407407,40.10241379310346,85.7748275862069,152.0013793103448,126.78344827586206,118.79655172413796,94.61103448275863,45.54827586206896,61.110344827586204,187.5448,148.74379310344827,132.75137931034482,130.15037037037038,143.65241379310345,110.1948148148148,58.52517241379309,297.28448275862064,22.299999999999997,29.11689655172414,33.609310344827584,35.80862068965517
1.0,5.0,2024.0,mode,40.5,36.0,38.0,87.0,171.0,122.33,135.0,101.0,54.67,60.0,232.5,174.67,135.0,150.5,131.0,120.33,57.0,308.33,19.67,34.0,35.0,66.67
1.0,5.0,2024.0,median,42.06,35.6,38.0,85.28,155.6,126.67,119.7,95.5,44.0,59.0,187.12,146.0,129.2,130.56,142.38,108.58,54.42,290.07,22.11,27.0,29.93,32.59
1.0,6.0,2016.0,mean,27.460333333333335,23.535555555555558,24.898333333333333,76.22724137931036,140.07592592592593,151.54285714285714,99.72607142857143,85.14466666666667,40.268666666666675,41.00551724137931,132.45956521739132,112.05866666666667,76.7596551724138,86.30851851851851,101.98142857142857,73.71083333333333,42.645714285714284,203.65689655172415,15.360999999999999,21.23,17.029333333333334,30.30931034482759
1.0,6.0,2016.0,mode,28.0,23.0,25.0,85.0,141.0,150.0,98.0,80.0,40.0,44.0,110.0,119.0,70.0,88.0,93.2,74.0,46.0,200.0,17.0,30.0,12.0,25.0
1.0,6.0,2016.0,median,27.29,23.0,24.5,74.8,141.0,150.0,99.315,83.66499999999999,40.0,39.17,129.25,108.9,72.75,84.5,95.5,70.975,42.71,200.0,16.75,20.0,15.21,25.5
1.0,6.0,2017.0,mean,29.719642857142862,24.23541666666667,25.88296296296296,85.24518518518519,80.96296296296296,94.60962962962964,81.32428571428571,73.10071428571429,43.35071428571429,43.04357142857143,135.245,110.0188888888889,78.98814814814816,87.2653846153846,95.11148148148149,72.49000000000001,45.20333333333334,207.97923076923078,15.9275,14.463571428571429,15.122857142857143,20.82392857142857
1.0,6.0,2017.0,mode,28.0,28.0,25.0,80.0,75.0,80.0,80.0,70.0,43.0,50.0,160.0,90.0,75.0,87.0,96.0,67.0,50.0,220.0,18.0,10.0,12.0,15.0
1.0,6.0,2017.0,median,28.25,23.5,25.0,83.5,75.0,90.0,78.375,70.0,42.75,40.5,130.235,105.0,76.5,85.375,92.67,70.33,45.17,209.375,17.0,13.25,14.375,17.5
1.0,6.0,2018.0,mean,31.577575757575755,25.421071428571427,27.297878787878787,65.95406249999999,71.9859375,71.9875,76.32878787878789,62.329696969696975,37.77212121212121,44.669687499999995,127.87818181818183,109.9603125,84.07516129032258,92.13571428571429,100.16766666666668,81.62304347826085,45.10516129032258,225.7109090909091,15.693030303030303,21.051818181818184,19.236363636363638,20.789696969696973
1.0,6.0,2018.0,mode,30.0,20.0,30.0,60.0,70.0,90.0,80.0,60.0,34.0,42.5,128.0,95.5,80.0,87.0,115.0,90.0,50.0,240.0,18.0,15.0,20.0,20.0
1.0,6.0,2018.0,median,30.0,24.5,25.0,63.825,70.935,72.375,74.0,60.0,36.25,42.5,127.375,106.0,80.0,90.66499999999999,97.5,80.0,44.5,218.17,16.5,20.0,16.88,17.5
1.0,6.0,2019.0,mean,32.0672,26.753333333333334,28.247600000000002,67.4416,83.34416666666668,76.6372,82.58840000000001,64.4172,38.8044,43.18120000000001,134.91210526315788,112.68440000000001,81.6028,95.36458333333333,101.13041666666668,75.76842105263158,44.77960000000001,218.90279999999998,15.666000000000002,18.4128,18.1936,37.5616
1.0,6.0,2019.0,mode,30.0,31.0,25.0,75.0,90.0,73.0,83.0,65.0,38.0,42.0,112.25,117.67,90.0,87.0,100.0,71.0,45.0,240.0,18.0,13.0,15.0,50.0
1.0,6.0,2019.0,median,32.0,26.25,28.0,67.0,82.625,73.5,82.5,65.0,38.0,42.0,139.0,116.67,78.0,91.625,99.5,74.33,44.33,208.75,17.0,18.0,17.75,35.5
1.0,6.0,2020.0,mean,34.025333333333336,29.897037037037038,32.28,67.65366666666667,94.97896551724139,103.26633333333332,111.43000000000002,78.366,40.42100000000001,48.287,150.70363636363635,121.35000000000001,94.69344827586207,103.51814814814816,116.62034482758624,90.62521739130435,49.904666666666664,226.13733333333332,16.54266666666667,26.173,21.774999999999995,20.78033333333334
1.0,6.0,2020.0,mode,32.0,23.0,26.0,70.0,100.0,75.0,110.0,75.0,38.0,45.0,142.0,145.5,90.0,110.0,106.0,98.0,55.0,320.0,20.0,30.0,16.5,19.0
1.0,6.0,2020.0,median,32.285,30.0,30.8,65.625,92.17,101.375,111.0,77.375,39.0,45.3,145.635,118.8,93.0,104.0,110.67,88.67,46.5,221.66500000000002,17.625,25.0,20.0,18.75
1.0,6.0,2021.0,mean,35.98851851851852,28.270416666666666,31.275185185185183,78.48923076923077,110.1625925925926,111.78925925925925,108.56740740740742,88.3185185185185,40.28962962962963,51.151481481481476,177.64608695652174,169.95222222222222,133.37370370370368,155.33636363636361,173.3462962962963,132.94666666666666,49.62925925925926,272.07481481481483,17.601111111111113,20.614444444444445,26.78148148148148,22.315555555555555
1.0,6.0,2021.0,mode,41.0,21.5,24.0,75.0,110.0,105.0,105.0,90.0,39.0,62.0,195.0,175.0,130.0,160.0,185.0,131.0,50.0,267.0,20.0,16.0,23.0,15.0
1.0,6.0,2021.0,median,35.0,26.635,28.57,77.07,110.0,112.0,107.2,90.0,39.5,48.5,178.0,169.83,133.75,154.3,174.0,136.5,46.71,267.0,18.33,20.0,25.5,18.88
1.0,6.0,2022.0,mean,36.71424242424242,30.938965517241375,34.57060606060607,76.19636363636364,106.63969696969696,108.92121212121211,106.01878787878788,99.45363636363638,42.71625,54.68875,193.70499999999996,189.580625,172.14437500000003,173.49928571428572,193.72625,156.6448387096774,52.32354838709678,283.691875,19.39875,26.145,26.9153125,52.784375
1.0,6.0,2022.0,mode,45.0,40.0,31.0,80.0,105.0,110.0,120.0,90.0,40.0,64.0,210.0,185.0,170.0,150.0,199.0,165.0,48.0,325.0,21.0,30.0,24.0,39.0
1.0,6.0,2022.0,median,35.0,30.43,31.86,74.0,105.0,110.0,106.67,97.0,41.31,53.144999999999996,189.7,185.0,170.0,173.58499999999998,192.815,155.67,49.33,278.88,20.1,24.165,24.335,46.07
1.0,6.0,2023.0,mean,39.74454545454546,33.233225806451614,38.080909090909095,77.19333333333334,123.0181818181818,113.64878787878789,111.56878787878787,95.46666666666665,43.416969696969694,58.39515151515151,194.30266666666662,163.26030303030302,140.49818181818182,144.341724137931,159.61090909090908,116.42806451612903,54.75545454545455,287.6327272727273,21.817575757575753,23.32333333333333,25.095757575757577,28.807272727272732
1.0,6.0,2023.0,mode,39.0,28.0,34.0,71.0,123.4,144.0,105.0,95.0,41.0,69.5,224.5,173.0,191.0,175.0,191.5,135.0,78.0,314.0,28.0,22.0,25.0,22.06
1.0,6.0,2023.0,median,38.26,32.33,37.0,74.62,120.67,112.0,109.67,95.0,41.75,57.5,190.885,160.0,135.0,145.0,159.5,114.77,50.72,289.57,22.67,23.0,22.5,25.4
1.0,6.0,2024.0,mean,45.375161290322595,34.822758620689655,40.506451612903234,87.35967741935482,156.37333333333336,128.557,119.87032258064517,96.16000000000001,45.608387096774194,60.86645161290323,188.93153846153842,148.7306451612903,132.44354838709677,129.90241379310345,141.40200000000002,108.22518518518518,59.361290322580636,291.7396774193548,22.1,31.485483870967744,34.34129032258064,36.690322580645166
1.0,6.0,2024.0,mode,50.0,37.5,39.0,95.0,171.0,154.33,124.0,92.0,44.0,59.0,232.5,173.0,128.5,130.0,132.67,111.0,77.33,308.33,26.0,30.0,29.0,76.67
1.0,6.0,2024.0,median,42.08,35.4,38.4,87.33,157.865,128.25,120.71,94.67,44.19,59.42,189.035,143.0,128.0,130.0,141.625,105.0,55.5,276.2,23.26,30.0,32.03,34.68
1.0,7.0,2016.0,mean,27.924444444444443,23.8932,25.43296296296296,87.17076923076924,140.34879999999998,153.7426923076923,97.6423076923077,84.74703703703705,39.92962962962964,41.660384615384615,135.91500000000002,112.0862962962963,76.45961538461539,84.2084,98.52653846153845,70.55545454545455,43.2312,202.45846153846153,15.358518518518519,22.912592592592596,17.17851851851852,41.97769230769231
1.0,7.0,2016.0,mode,24.33,32.0,26.0,94.0,142.0,170.0,90.0,76.0,40.0,44.0,121.75,92.5,72.0,88.0,126.0,67.67,46.0,180.0,17.0,20.0,20.0,36.0
1.0,7.0,2016.0,median,27.75,23.2,24.0,85.85499999999999,142.0,150.43,95.33500000000001,84.0,39.71,39.5,134.375,106.6,72.625,84.5,95.52000000000001,69.66499999999999,43.0,200.375,17.0,21.2,15.17,41.585
1.0,7.0,2017.0,mean,30.727199999999996,24.418636363636367,26.053199999999997,83.3892,78.5796,91.8312,77.27,68.7275,42.930416666666666,41.79708333333333,135.2142105263158,108.17826086956524,78.70913043478261,85.49409090909091,92.9926086956522,70.84894736842107,45.88125,210.3913043478261,15.307916666666666,15.191666666666668,15.3925,36.94913043478261
1.0,7.0,2017.0,mode,31.0,20.0,23.0,80.0,75.0,85.0,74.0,63.0,42.0,36.0,114.5,120.0,75.0,84.0,100.0,62.5,42.0,220.0,17.0,14.0,13.0,30.0
1.0,7.0,2017.0,median,30.75,23.5,24.33,80.67,75.0,88.33,75.0,65.815,42.75,41.75,133.25,103.0,77.25,84.25,91.5,69.6,46.125,213.75,16.875,13.675,14.9,34.14
1.0,7.0,2018.0,mean,29.081666666666663,23.29,25.133333333333336,60.150555555555556,68.69666666666666,66.66666666666667,70.88388888888888,58.49888888888889,37.01944444444444,42.46666666666667,125.46125,103.08055555555556,79.65666666666667,88.095625,95.12833333333333,78.86384615384615,41.59722222222222,211.60722222222222,15.61611111111111,20.11111111111111,18.775,25.073888888888888
1.0,7.0,2018.0,mode,28.0,20.0,28.0,60.0,60.5,65.0,68.75,52.5,37.0,44.0,98.0,90.0,67.0,84.0,87.0,76.5,41.0,220.0,18.0,18.0,21.25,20.0
1.0,7.0,2018.0,median,28.335,21.5,24.0,60.0,70.1,67.5,71.35,57.625,37.0,41.75,122.9,100.0,77.69,85.75,94.4,79.57,41.1,210.0,16.75,20.35,18.939999999999998,23.5
1.0,7.0,2019.0,mean,33.29181818181818,27.385172413793104,28.73,68.20121212121214,86.5209375,80.3639393939394,86.52848484848484,66.16787878787879,40.11121212121213,46.13424242424242,130.92434782608697,110.54374999999999,82.81451612903226,95.75035714285714,102.58599999999998,78.61954545454545,49.236666666666665,224.7212121212121,15.773333333333333,20.277575757575757,23.061515151515152,36.18575757575758
1.0,7.0,2019.0,mode,32.0,26.0,30.0,65.0,85.0,90.0,95.0,69.0,43.0,44.0,140.0,125.0,76.0,88.33,100.0,71.0,40.0,200.0,18.0,20.0,30.0,60.0
1.0,7.0,2019.0,median,32.0,26.0,28.0,67.33,85.0,75.0,84.5,65.0,38.67,44.0,129.67,108.0,79.0,92.125,99.5,75.035,46.0,208.75,16.0,20.0,22.0,34.0
1.0,7.0,2020.0,mean,35.0228125,28.203928571428573,31.703125,67.03870967741935,94.67096774193548,101.98612903225806,110.4903125,78.7371875,41.18375,48.63,151.95045454545453,122.34387096774195,94.74193548387095,102.79750000000001,117.08333333333333,93.00851851851851,50.270645161290325,229.66290322580642,16.588124999999998,29.7309375,23.379062499999996,38.8109375
1.0,7.0,2020.0,mode,31.0,21.0,25.5,65.0,100.0,92.0,108.0,100.0,37.0,45.0,143.75,119.0,100.0,110.0,131.0,98.0,47.0,200.0,20.0,30.0,20.0,45.0
1.0,7.0,2020.0,median,33.125,27.0,30.0,65.0,94.25,100.75,108.2,79.375,39.815,46.0,150.5,120.6,92.67,102.16499999999999,115.46000000000001,91.5,47.0,220.83,17.75,29.25,20.0,40.0
1.0,7.0,2021.0,mean,36.1851724137931,28.596923076923076,32.08137931034483,76.94724137931034,107.8755172413793,110.69068965517242,105.51517241379311,89.17965517241379,40.321379310344824,51.229655172413786,177.79875,170.97586206896548,135.1951724137931,153.12083333333334,175.60517241379313,128.18703703703704,49.84379310344828,278.1693103448276,17.900344827586206,22.613448275862073,31.268620689655172,26.068275862068965
1.0,7.0,2021.0,mode,32.0,25.0,30.0,85.0,100.0,125.0,100.0,87.0,39.0,45.83,168.0,173.33,139.0,155.0,180.0,130.0,48.0,530.0,20.0,20.0,26.33,30.0
1.0,7.0,2021.0,median,33.5,27.5,30.0,77.13,109.25,111.0,105.17,87.5,39.0,49.25,178.185,170.0,135.0,152.92,172.75,130.0,47.75,277.25,18.0,20.0,29.67,24.17
1.0,7.0,2022.0,mean,36.7753125,30.801000000000002,34.872187499999995,76.12,106.810625,108.139375,105.38,99.655,42.94548387096775,54.75161290322581,196.57392857142855,187.58129032258066,169.98838709677418,171.9937037037037,192.12806451612906,149.80066666666667,53.19451612903225,284.0941935483871,20.072580645161292,28.749000000000002,28.332333333333334,51.409000000000006
1.0,7.0,2022.0,mode,39.0,40.0,30.0,68.8,110.0,110.0,120.0,103.0,42.0,55.0,210.0,232.0,170.0,175.0,190.0,145.0,48.0,325.0,20.0,28.0,28.0,65.0
1.0,7.0,2022.0,median,35.19,30.439999999999998,32.735,74.33500000000001,105.28,108.47999999999999,104.91499999999999,98.375,41.6,55.0,191.75,182.67,170.0,171.0,189.0,149.51999999999998,48.8,277.5,21.0,26.619999999999997,26.415,49.855000000000004
1.0,7.0,2023.0,mean,40.8965625,33.711290322580645,38.80500000000001,77.18406250000001,131.79093749999998,115.92,112.24062500000001,94.65,43.92125,58.855000000000004,194.5517857142857,157.0765625,138.90312500000002,138.9075,155.68935483870968,113.17275862068965,56.48709677419355,286.72,21.7896875,24.6371875,27.108125,63.094375
1.0,7.0,2023.0,mode,36.0,39.0,40.0,72.5,145.33,123.0,113.0,100.0,42.0,69.0,236.5,130.0,198.33,150.0,200.0,115.0,50.0,317.0,25.0,25.0,24.0,65.67
1.0,7.0,2023.0,median,39.144999999999996,34.14,37.67,74.33500000000001,129.43,115.11,112.69,93.405,42.25,57.72,190.16500000000002,152.815,131.35,138.815,156.25,113.27,50.77,282.0,22.615000000000002,24.0,24.0,64.585
1.0,7.0,2024.0,mean,46.452352941176464,36.2434375,40.455,91.4170588235294,164.82029411764708,130.81823529411767,122.03941176470589,96.06529411764707,46.036176470588245,60.85181818181818,190.65965517241378,150.7164705882353,132.22705882352943,130.61709677419353,140.0233333333333,108.405625,60.24441176470588,291.66117647058826,22.533529411764704,36.42352941176471,44.20264705882353,55.997352941176466
1.0,7.0,2024.0,mode,40.0,45.0,40.13,88.0,160.5,140.0,125.0,98.0,44.0,73.33,232.5,167.8,165.0,129.0,135.0,115.67,55.0,307.67,28.0,36.4,45.0,116.67
1.0,7.0,2024.0,median,44.215,37.620000000000005,39.480000000000004,91.6,165.3,128.765,122.875,95.16499999999999,44.575,60.4,190.17,148.0,128.64,129.63,139.0,104.815,55.83,285.59,23.56,34.5,43.035,55.565
1.0,8.0,2016.0,mean,28.559642857142858,23.689615384615387,25.332758620689653,102.35892857142858,136.7414814814815,149.1392857142857,95.22857142857141,86.78275862068966,41.289655172413795,41.41464285714285,135.8685,112.96851851851852,75.17807692307693,85.17880000000001,99.28439999999999,70.65333333333332,44.375185185185195,204.31535714285715,15.515862068965516,24.25862068965517,18.915517241379312,35.41642857142857
1.0,8.0,2016.0,mode,33.0,32.0,22.0,125.0,130.0,170.0,95.0,90.0,40.0,40.0,117.75,128.0,70.0,88.0,94.0,62.0,46.0,240.0,17.0,25.0,15.0,35.0
